           AT2021loi         AGN  59403.911    0.11 0.01   0.017 0.015  -0.024 0.015
           AT2021loi         AGN  59410.052    0.14 0.01  -0.014 0.015   0.002 0.015
           AT2021loi         AGN  59411.925    0.15 0.01   0.023 0.015   0.025 0.015
           AT2021loi         AGN  59415.015    0.13 0.01   0.001 0.015   0.000 0.015
           AT2018bhk          CV  59677.072   -0.22 0.01   0.124 0.015   0.252 0.015
           SN2020faa       SN II  58964.895    0.30 0.03  -0.000 0.018   0.038 0.019
           SN2020faa       SN II  58994.904    0.51 0.19   0.006 0.088  -0.024 0.026
           SN2020faa       SN II  58996.570    0.42 0.05  -0.119 0.020  -0.051 0.025
           SN2020faa       SN II  59011.791    0.33 0.03  -0.015 0.018  -0.015 0.017
           SN2020faa       SN II  59013.730    0.34 0.03  -0.042 0.019   0.021 0.017
           SN2020faa       SN II  59016.933    0.33 0.02  -0.057 0.016  -0.005 0.016
           SN2020faa       SN II  59019.732    0.32 0.03  -0.026 0.019  -0.002 0.016
           SN2020faa       SN II  59021.825    0.32 0.04  -0.026 0.018  -0.071 0.023
           SN2020faa       SN II  59023.595    0.33 0.08  -0.028 0.018   0.001 0.051
           SN2020faa       SN II  59027.502    0.31 0.05  -0.047 0.027  -0.008 0.017
           SN2020faa       SN II  59031.752    0.30 0.04  -0.013 0.023  -0.022 0.020
           SN2020faa       SN II  59033.720    0.29 0.03   0.000 0.018  -0.006 0.019
           SN2020faa       SN II  59036.753    0.31 0.04  -0.011 0.025  -0.009 0.018
           SN2020faa       SN II  59038.941    0.32 0.08  -0.000 0.016   0.109 0.030
           SN2020faa       SN II  59040.811    0.32 0.08  -0.021 0.017  -0.076 0.038
           SN2020faa       SN II  59043.062    0.32 0.04  -0.058 0.019   0.006 0.020
           SN2020faa       SN II  59044.683    0.30 0.02  -0.021 0.018   0.011 0.016
           SN2020faa       SN II  59046.932    0.34 0.07  -0.009 0.017   0.032 0.030
           SN2020faa       SN II  59051.556    0.33 0.03  -0.038 0.016   0.000 0.020
           SN2020faa       SN II  59054.680    0.32 0.03   0.010 0.017   0.026 0.020
           SN2020faa       SN II  59056.768    0.37 0.05   0.015 0.018   0.069 0.027
           SN2020faa       SN II  59063.965    0.33 0.04   0.006 0.018   0.048 0.019
           SN2020faa       SN II  59065.834    0.39 0.08  -0.018 0.025   0.019 0.035
           SN2020faa       SN II  59067.495    0.38 0.07   0.003 0.033   0.081 0.020
           SN2020faa       SN II  59075.521    0.47 0.03  -0.064 0.019  -0.009 0.017
           SN2020faa       SN II  59078.694    0.47 0.03   0.037 0.018   0.042 0.018
           SN2020faa       SN II  59084.895    0.48 0.05   0.037 0.015   0.095 0.031
           SN2020enm   SN Ia-91T  58939.959    0.01 0.03   0.057 0.015   0.012 0.022
           SN2020enm   SN Ia-91T  58943.976    0.07 0.01   0.059 0.016   0.053 0.015
           SN2020enm   SN Ia-91T  58954.909    0.37 0.02   0.090 0.017   0.043 0.015
           SN2020enm   SN Ia-91T  58964.902    0.99 0.03   0.098 0.017   0.044 0.018
           SN2020hem      SN IIn  59004.709    0.54 0.01   0.061 0.015  -0.024 0.015
           SN2020hem      SN IIn  59050.691    0.88 0.01   0.042 0.015   0.087 0.015
           SN2020hyh       SN Ia  58964.722   -0.13 0.06  -0.254 0.022  -0.367 0.033
           SN2020hyh       SN Ia  58975.870   -0.07 0.03   0.041 0.015  -0.013 0.021
           SN2020hyh       SN Ia  58977.878   -0.04 0.04   0.083 0.018   0.015 0.023
           SN2020hyh       SN Ia  58979.831    0.03 0.03   0.101 0.018   0.070 0.018
           SN2020hyh       SN Ia  58985.879    0.34 0.03   0.148 0.018   0.044 0.018
           SN2020hvf       SN Ia  59193.996   -1.41 0.01   0.024 0.015   0.163 0.015
           SN2020hyi       SN Ia  58967.628   -0.14 0.04  -0.144 0.020  -0.193 0.024
           SN2020hyi       SN Ia  58970.634   -0.15 0.06  -0.069 0.018  -0.085 0.029
           SN2020hyi       SN Ia  58973.000   -0.17 0.01  -0.049 0.015  -0.060 0.016
           SN2020hyi       SN Ia  58975.578   -0.14 0.03   0.079 0.016  -0.015 0.021
           AT2017fpa          CV  59308.952   -0.13 0.01   0.114 0.015   0.053 0.015
           AT2017fpa          CV  59311.787   -0.20 0.01   0.105 0.015   0.088 0.015
           AT2017fpa          CV  59316.855   -0.24 0.01   0.148 0.015   0.120 0.015
           AT2017fpa          CV  59629.938   -0.32 0.01   0.533 0.015   0.517 0.015
           SN2020jhs      SN IIn  59255.805    0.87 0.01  -0.053 0.015  -0.001 0.016
           SN2020jjh       SN Ia  58985.878    0.05 0.04  -0.083 0.023  -0.094 0.016
           SN2020jjh       SN Ia  58994.667    0.09 0.05   0.007 0.027   0.024 0.016
           AT2020lbe          CV  58979.919   -0.30 0.02   0.245 0.016   0.232 0.016
           AT2020lbe          CV  58991.824   -0.22 0.07   0.118 0.033   0.106 0.026
           SN2021our       SN Ia  59377.860   -0.11 0.01  -0.017 0.015  -0.063 0.015
           SN2020mkk       SN Ia  59042.867    0.29 0.01   0.161 0.015   0.045 0.016
           SN2020mga       SN Ia  59019.825   -0.23 0.04  -0.121 0.024  -0.100 0.016
           SN2020mga       SN Ia  59024.026   -0.21 0.03  -0.027 0.020  -0.024 0.015
           SN2020mga       SN Ia  59027.823   -0.15 0.02   0.006 0.015   0.015 0.017
           SN2020mga       SN Ia  59032.056   -0.09 0.01   0.073 0.016   0.055 0.015
           SN2020mga       SN Ia  59033.733   -0.09 0.02   0.058 0.015   0.023 0.018
           AT2020mot         TDE  59111.648   -0.13 0.02  -0.004 0.015   0.002 0.017
           SN2020mqr       SN Ia  59027.788    0.24 0.06   0.007 0.021   0.012 0.030
           AT2020nit          CV  59031.712   -0.30 0.07   0.105 0.027   0.065 0.028
           AT2020nit          CV  59034.842   -0.24 0.05   0.102 0.030   0.111 0.016
           AT2020nit          CV  59036.574   -0.20 0.02   0.064 0.015   0.061 0.020
           AT2020nit          CV  59045.996   -0.21 0.03  -0.077 0.016  -0.021 0.019
           AT2020nit          CV  59048.006   -0.23 0.05   0.088 0.025   0.054 0.019
           AT2020nit          CV  59050.857   -0.19 0.07   0.129 0.018   0.013 0.034
           AT2020nit          CV  59052.847   -0.18 0.04   0.168 0.018   0.115 0.023
           SN2020nlb       SN Ia  59203.191   -0.90 0.03   0.029 0.015   0.016 0.021
           SN2020npt       SN Ia  59033.629   -0.11 0.06  -0.096 0.021  -0.040 0.032
           AT2020nov         TDE  59484.624    0.20 0.01   0.050 0.015  -0.106 0.015
           SN2020tfc       SN Ia  59115.572   -0.01 0.04   0.016 0.015   0.013 0.025
           SN2020ovk       SN II  59077.726    0.43 0.05   0.094 0.015   0.042 0.025
           SN2020ovk       SN II  59080.074    0.44 0.05  -0.035 0.023   0.032 0.026
           SN2020ovk       SN II  59087.716    0.57 0.10   0.007 0.044   0.004 0.015
           AT2020plo          CV  59054.127   -0.31 0.15   0.072 0.016   0.073 0.082
           AT2020plo          CV  59060.129   -0.44 0.05   0.045 0.019   0.059 0.026
           AT2020plo          CV  59066.906   -0.22 0.04   0.081 0.018   0.044 0.021
           AT2020plo          CV  59088.885   -0.38 0.62  -0.639 0.281  -0.428 0.052
           AT2020plo          CV  59095.721   -0.12 0.06   0.466 0.034   0.584 0.015
           SN2020pzv       SN Ia  59056.089   -0.25 0.04  -0.109 0.016  -0.049 0.023
           SN2020qpo      SN IIn  59074.701   -0.20 0.03  -0.048 0.021  -0.100 0.016
           SN2020qpo      SN IIn  59078.850   -0.19 0.02   0.004 0.016  -0.033 0.017
           SN2020qic       SN Ia  59077.731    0.01 0.01   0.048 0.015   0.043 0.015
           SN2020qic       SN Ia  59079.880   -0.01 0.02   0.068 0.016   0.073 0.017
           SN2020qic       SN Ia  59089.671    0.42 0.04   0.173 0.022   0.024 0.018
           SN2020qmp       SN II  59194.182    1.06 0.01   0.046 0.016   0.021 0.015
           SN2020qmp       SN II  59275.565    1.20 0.01   0.026 0.015   0.017 0.015
           SN2020qmp       SN II  59290.611    1.21 0.01   0.058 0.015   0.011 0.015
           SN2020qmp       SN II  59292.536    1.20 0.01  -0.032 0.016  -0.008 0.015
           SN2020qmp       SN II  59294.842    1.22 0.01  -0.006 0.015   0.020 0.015
           SN2020qmp       SN II  59297.976    1.17 0.02   0.009 0.016   0.063 0.016
           SN2020qmp       SN II  59302.724    1.21 0.03   0.018 0.021   0.014 0.015
           SN2020qmp       SN II  59304.707    1.20 0.01   0.005 0.015   0.001 0.015
           SN2020qmp       SN II  59306.746    1.21 0.01   0.008 0.015   0.020 0.016
           SN2020qmp       SN II  59309.000    1.21 0.03   0.003 0.016  -0.026 0.017
           SN2020qmp       SN II  59310.867    1.25 0.01  -0.006 0.015   0.027 0.016
           SN2020qmp       SN II  59312.801    1.22 0.01   0.034 0.015   0.008 0.015
           SN2020qmp       SN II  59315.743    1.21 0.01   0.003 0.015   0.060 0.016
           SN2020qmp       SN II  59321.516    1.21 0.02   0.029 0.016  -0.035 0.016
           SN2020qmp       SN II  59323.806    1.22 0.01   0.020 0.016  -0.011 0.015
           SN2020qmp       SN II  59335.619    1.16 0.03   0.003 0.016   0.002 0.022
           SN2020qmp       SN II  59338.705    1.16 0.01  -0.002 0.015   0.011 0.015
           SN2020qmp       SN II  59340.545    1.20 0.02   0.008 0.017   0.017 0.015
           SN2020qmp       SN II  59342.553    1.18 0.01  -0.019 0.015  -0.014 0.015
           SN2020qmp       SN II  59348.634    1.17 0.02   0.001 0.015   0.023 0.017
           SN2020qmp       SN II  59353.732    1.16 0.01   0.028 0.015   0.032 0.015
           SN2020qmp       SN II  59361.546    1.15 0.01   0.024 0.015   0.028 0.015
           SN2020qmp       SN II  59363.558    1.08 0.03   0.014 0.019  -0.007 0.015
           SN2020qmp       SN II  59368.923    1.13 0.02  -0.009 0.016   0.011 0.016
           SN2020qmp       SN II  59376.592    1.11 0.03  -0.048 0.016   0.020 0.018
           AT2020qsp          CV  59072.926   -0.24 0.03   0.123 0.016   0.061 0.021
           AT2020qsp          CV  59075.950   -0.25 0.05   0.172 0.020   0.109 0.023
           SN2020qrm       SN Ia  59075.772   -0.23 0.07  -0.027 0.029  -0.040 0.030
           SN2020qrm       SN Ia  59085.952   -0.13 0.04   0.050 0.017   0.014 0.021
           SN2020riy       SN Ia  59077.729    0.27 0.03   0.026 0.019  -0.006 0.015
           SN2020riy       SN Ia  59080.055    0.30 0.01   0.052 0.015   0.064 0.016
           SN2020qrx       SN Ic  59075.772    0.28 0.03   0.084 0.016   0.017 0.021
           SN2020qts       SN Ia  59085.963    0.26 0.03   0.057 0.023   0.064 0.016
           AT2020qxo        nova  59088.737    0.30 0.06  -0.034 0.031   0.039 0.016
           SN2020ram       SN Ia  59077.737    0.17 0.08   0.010 0.038  -0.048 0.020
           SN2020ram       SN Ia  59080.069    0.26 0.02   0.023 0.015  -0.014 0.017
           SN2020rcq       SN Ia  59290.584   -1.20 0.01   0.023 0.015   0.013 0.015
           SN2020rcq       SN Ia  59292.589   -1.19 0.01   0.011 0.015  -0.023 0.016
           SN2020rpn       SN Ia  59085.771   -0.10 0.02  -0.094 0.017  -0.083 0.015
           SN2020rpn       SN Ia  59116.984    0.60 0.03   0.120 0.019   0.039 0.020
           SN2021iat       SN Ia  59311.857   -0.20 0.01  -0.235 0.015  -0.133 0.015
           SN2021iat       SN Ia  59314.856   -0.17 0.01  -0.030 0.015  -0.092 0.015
           SN2021iat       SN Ia  59316.825   -0.21 0.01  -0.036 0.015   0.010 0.015
           SN2020rli       SN Ia  59080.799    0.00 0.04  -0.272 0.024  -0.272 0.019
           SN2020rli       SN Ia  59082.776   -0.04 0.05  -0.150 0.016  -0.133 0.027
           SN2020rli       SN Ia  59085.110   -0.05 0.03  -0.129 0.018  -0.133 0.017
           SN2020rtz       SN Ia  59085.062   -0.04 0.03  -0.236 0.017  -0.188 0.018
           SN2020rwg       SN Ia  59095.699   -0.07 0.03   0.014 0.017  -0.013 0.018
           SN2020rzx       SN Ia  59090.892   -0.22 0.03  -0.174 0.021  -0.074 0.016
           SN2020rzx       SN Ia  59110.134   -0.13 0.03   0.087 0.015   0.078 0.020
           SN2020rzx       SN Ia  59112.234   -0.08 0.06   0.075 0.021   0.090 0.031
           SN2020sfn       SN Ia  59093.511   -0.14 0.07  -0.227 0.033  -0.181 0.024
           SN2020sfn       SN Ia  59106.665   -0.13 0.03   0.051 0.016   0.032 0.022
           SN2020sfn       SN Ia  59110.652   -0.09 0.02   0.077 0.016   0.064 0.016
           SN2020sfn       SN Ia  59112.672   -0.10 0.02   0.084 0.018   0.061 0.015
           SN2020sgf       SN Ic  59144.901    1.20 0.01   0.053 0.015   0.045 0.015
           AT2020udx         AGN  59165.847   -0.08 0.01   0.046 0.015   0.059 0.015
           AT2020udx         AGN  59168.802   -0.12 0.01   0.014 0.015  -0.049 0.015
           SN2020sjv       SN II  59135.459    0.46 0.04  -0.010 0.023   0.019 0.017
           SN2020ssf       SN Ia  59120.103   -0.06 0.03   0.042 0.018   0.050 0.015
           SN2020ssf       SN Ia  59121.687   -0.08 0.02   0.059 0.016   0.060 0.016
           SN2020ssf       SN Ia  59123.476   -0.12 0.03   0.110 0.020   0.061 0.015
           SN2020ssf       SN Ia  59127.034    0.01 0.05   0.100 0.018   0.046 0.026
           SN2020ssf       SN Ia  59128.934    0.11 0.07   0.214 0.038  -0.019 0.015
           SN2020ssf       SN Ia  59130.887    0.36 0.03   0.124 0.017   0.025 0.019
           SN2020ssf       SN Ia  59136.681    0.88 0.02   0.133 0.016   0.024 0.017
           SN2020ssf       SN Ia  59138.730    0.98 0.02   0.140 0.017   0.076 0.015
           SN2020ssf       SN Ia  59140.749    1.00 0.02   0.055 0.015   0.067 0.017
           SN2020ssf       SN Ia  59143.896    0.94 0.03   0.070 0.015   0.089 0.020
           SN2020ssf       SN Ia  59145.901    0.89 0.01  -0.004 0.016   0.089 0.015
           SN2020ssf       SN Ia  59150.858    0.78 0.01  -0.063 0.015   0.040 0.015
           SN2020ssf       SN Ia  59152.936    0.75 0.02   0.043 0.016   0.043 0.016
           SN2020ssf       SN Ia  59157.582    0.65 0.03   0.024 0.017   0.002 0.020
           SN2020ssf       SN Ia  59164.551    0.54 0.04   0.024 0.023  -0.022 0.016
           SN2020ssf       SN Ia  59167.790    0.51 0.02   0.023 0.018   0.042 0.015
           SN2020ssf       SN Ia  59169.878    0.46 0.01   0.016 0.015   0.072 0.015
           SN2020ssf       SN Ia  59171.426    0.40 0.01   0.045 0.015  -0.011 0.015
           SN2020ssf       SN Ia  59182.475    0.22 0.05   0.023 0.016   0.031 0.024
           AT2020tgt           -  59115.585   -0.24 0.03   0.131 0.021   0.104 0.015
           SN2020svn       SN II  59193.798    0.65 0.02  -0.037 0.018   0.034 0.016
           SN2020svn       SN II  59198.529    0.69 0.04   0.038 0.022   0.027 0.016
           SN2020svn       SN II  59202.549    0.67 0.04   0.009 0.022   0.006 0.019
           SN2020svn       SN II  59204.600    0.72 0.01  -0.041 0.015  -0.061 0.015
           SN2020tdp       SN Ia  59111.468   -0.10 0.05   0.033 0.018  -0.036 0.025
           SN2020tfv       SN II  59138.730    0.47 0.03   0.116 0.015   0.033 0.022
           SN2020tfv       SN II  59140.749    0.50 0.06   0.018 0.031   0.026 0.017
           SN2020tfv       SN II  59143.891    0.52 0.03   0.066 0.020  -0.022 0.017
           SN2020tfg       SN Ia  59120.738   -0.06 0.01  -0.007 0.016   0.039 0.015
           SN2020thn       SN Ia  59114.940   -0.22 0.03  -0.151 0.016  -0.121 0.019
           SN2020tdm       SN II  59118.700    0.03 0.01   0.064 0.015   0.048 0.015
           SN2020txg       SN Ia  59114.879   -0.12 0.02  -0.203 0.017  -0.122 0.017
           SN2020txg       SN Ia  59116.993   -0.15 0.03  -0.093 0.015  -0.105 0.022
           SN2020uem      SN IIP  59151.228    0.54 0.01  -0.010 0.015   0.036 0.015
           SN2020uem      SN IIP  59218.612    0.60 0.01   0.022 0.016   0.035 0.016
           SN2020uem      SN IIP  59220.781    0.61 0.01  -0.008 0.015  -0.035 0.016
           SN2020uem      SN IIP  59222.647    0.61 0.01   0.019 0.015  -0.012 0.015
           SN2020uem      SN IIP  59224.661    0.58 0.14   0.042 0.015   0.105 0.077
           SN2020uem      SN IIP  59226.630    0.54 0.17  -0.052 0.015   0.131 0.091
           SN2020uem      SN IIP  59228.635    0.58 0.01   0.032 0.016   0.026 0.015
           SN2020uem      SN IIP  59230.747    0.56 0.10   0.014 0.016  -0.022 0.050
           SN2020uem      SN IIP  59248.533    0.56 0.02   0.050 0.016   0.055 0.016
           SN2020ucf       SN Ia  59120.769   -0.17 0.04  -0.146 0.028  -0.149 0.015
           SN2020ufx       SN II  59129.028   -0.06 0.05   0.106 0.020  -0.054 0.021
           SN2020ufx       SN II  59135.807    0.12 0.02   0.053 0.015   0.070 0.019
           SN2020ufx       SN II  59138.708    0.19 0.09   0.042 0.018   0.049 0.045
           SN2020ufx       SN II  59140.461    0.20 0.08   0.097 0.019   0.007 0.043
           SN2020ufx       SN II  59143.504    0.22 0.02   0.054 0.017  -0.000 0.016
           SN2020ugz       SN Ia  59149.801    0.62 0.03   0.050 0.016   0.015 0.022
           SN2020ult       SN II  59198.738    0.98 0.07  -0.011 0.032   0.003 0.026
           SN2020ult       SN II  59203.879    1.07 0.02   0.086 0.015  -0.029 0.018
           AT2021htp      SN IIP  59170.932    0.76 0.01   0.052 0.015   0.071 0.015
           AT2021htp      SN IIP  59193.056    0.91 0.06  -0.020 0.027  -0.016 0.021
           AT2021htp      SN IIP  59198.766    0.88 0.04   0.007 0.018  -0.026 0.024
           AT2021htp      SN IIP  59203.050    0.90 0.06   0.114 0.028  -0.007 0.018
